user_id,event_type,timestamp,device
User_94,cart,2021-01-28 00:00:00,Desktop
User_60,cart,2021-01-28 00:00:00,Desktop
User_181,cart,2021-01-28 00:00:00,Mobile
User_67,cart,2021-01-28 00:00:00,Mobile
User_192,cart,2021-01-28 00:00:00,Mobile
User_6,cart,2021-01-28 00:00:00,Desktop
User_114,purchase,2021-01-28 00:00:00,Mobile
User_16,purchase,2021-01-28 00:00:00,Mobile
User_62,purchase,2021-01-28 01:00:00,Desktop
User_8,cart,2021-01-28 01:00:00,Mobile
User_31,cart,2021-01-28 01:00:00,Mobile
User_75,view,2021-01-28 01:00:00,Desktop
User_154,purchase,2021-01-28 01:00:00,Mobile
User_31,view,2021-01-28 01:00:00,Mobile
User_90,cart,2021-01-28 01:00:00,Mobile
User_94,purchase,2021-01-28 02:00:00,Mobile
User_39,purchase,2021-01-28 02:00:00,Mobile
User_59,cart,2021-01-28 02:00:00,Mobile
User_60,cart,2021-01-28 02:00:00,Mobile
User_87,purchase,2021-01-28 02:00:00,Mobile
User_102,purchase,2021-01-28 03:00:00,Desktop
User_160,purchase,2021-01-28 03:00:00,Mobile
User_194,cart,2021-01-28 03:00:00,Mobile
User_115,cart,2021-01-28 03:00:00,Mobile
User_19,view,2021-01-28 03:00:00,Desktop
User_49,view,2021-01-28 04:00:00,Mobile
User_170,view,2021-01-28 04:00:00,Mobile
User_127,purchase,2021-01-28 04:00:00,Mobile
User_55,purchase,2021-01-28 04:00:00,Mobile
User_56,cart,2021-01-28 04:00:00,Desktop
User_6,view,2021-01-28 05:00:00,Desktop
User_121,cart,2021-01-28 05:00:00,Desktop
User_199,view,2021-01-28 05:00:00,Desktop
User_163,purchase,2021-01-28 05:00:00,Mobile
User_36,view,2021-01-28 05:00:00,Desktop
User_74,cart,2021-01-28 05:00:00,Mobile
User_190,purchase,2021-01-28 05:00:00,Desktop
User_14,cart,2021-01-28 05:00:00,Desktop
User_11,cart,2021-01-28 06:00:00,Mobile
User_70,cart,2021-01-28 06:00:00,Desktop
User_95,cart,2021-01-28 07:00:00,Mobile
User_146,purchase,2021-01-28 07:00:00,Mobile
User_142,cart,2021-01-28 07:00:00,Mobile
User_76,cart,2021-01-28 07:00:00,Mobile
User_16,view,2021-01-28 07:00:00,Mobile
User_95,view,2021-01-28 07:00:00,Mobile
User_107,purchase,2021-01-28 07:00:00,Mobile
User_140,purchase,2021-01-28 07:00:00,Mobile
User_18,cart,2021-01-28 07:00:00,Mobile
User_191,purchase,2021-01-28 07:00:00,Desktop
User_18,view,2021-01-28 07:00:00,Desktop
User_5,view,2021-01-28 07:00:00,Mobile
User_118,cart,2021-01-28 07:00:00,Desktop
User_171,view,2021-01-28 08:00:00,Mobile
User_163,view,2021-01-28 08:00:00,Desktop
User_25,purchase,2021-01-28 08:00:00,Desktop
User_144,view,2021-01-28 08:00:00,Mobile
User_132,view,2021-01-28 08:00:00,Mobile
User_30,cart,2021-01-28 08:00:00,Mobile
User_180,purchase,2021-01-28 08:00:00,Desktop
User_188,view,2021-01-28 08:00:00,Desktop
User_160,purchase,2021-01-28 09:00:00,Desktop
User_122,view,2021-01-28 09:00:00,Mobile
User_32,cart,2021-01-28 09:00:00,Desktop
User_68,purchase,2021-01-28 09:00:00,Desktop
User_166,cart,2021-01-28 09:00:00,Desktop
User_121,view,2021-01-28 09:00:00,Mobile
User_140,cart,2021-01-28 09:00:00,Desktop
User_195,cart,2021-01-28 09:00:00,Mobile
User_37,cart,2021-01-28 09:00:00,Mobile
User_196,view,2021-01-28 09:00:00,Desktop
User_65,cart,2021-01-28 09:00:00,Desktop
User_12,view,2021-01-28 09:00:00,Mobile
User_126,view,2021-01-28 09:00:00,Desktop
User_19,view,2021-01-28 09:00:00,Mobile
User_165,purchase,2021-01-28 10:00:00,Desktop
User_176,view,2021-01-28 10:00:00,Desktop
User_157,purchase,2021-01-28 10:00:00,Desktop
User_200,view,2021-01-28 10:00:00,Mobile
User_6,cart,2021-01-28 10:00:00,Mobile
User_155,cart,2021-01-28 10:00:00,Mobile
User_149,cart,2021-01-28 10:00:00,Desktop
User_72,cart,2021-01-28 11:00:00,Mobile
User_56,purchase,2021-01-28 11:00:00,Desktop
User_187,cart,2021-01-28 11:00:00,Desktop
User_69,view,2021-01-28 11:00:00,Desktop
User_67,cart,2021-01-28 12:00:00,Mobile
User_101,purchase,2021-01-28 12:00:00,Desktop
User_195,cart,2021-01-28 12:00:00,Mobile
User_11,view,2021-01-28 12:00:00,Mobile
User_170,view,2021-01-28 12:00:00,Mobile
User_17,cart,2021-01-28 12:00:00,Mobile
User_185,view,2021-01-28 13:00:00,Desktop
User_196,cart,2021-01-28 13:00:00,Desktop
User_136,cart,2021-01-28 13:00:00,Desktop
User_92,cart,2021-01-28 14:00:00,Desktop
User_160,cart,2021-01-28 14:00:00,Desktop
User_104,purchase,2021-01-28 14:00:00,Mobile
User_138,view,2021-01-28 14:00:00,Desktop
User_139,purchase,2021-01-28 14:00:00,Desktop
User_101,cart,2021-01-28 14:00:00,Mobile
User_63,cart,2021-01-28 14:00:00,Desktop
User_9,view,2021-01-28 14:00:00,Desktop
User_159,cart,2021-01-28 15:00:00,Desktop
User_1,cart,2021-01-28 15:00:00,Desktop
User_127,purchase,2021-01-28 15:00:00,Mobile
User_59,cart,2021-01-28 15:00:00,Mobile
User_14,purchase,2021-01-28 15:00:00,Mobile
User_38,cart,2021-01-28 15:00:00,Mobile
User_85,view,2021-01-28 15:00:00,Desktop
User_91,view,2021-01-28 15:00:00,Desktop
User_96,purchase,2021-01-28 16:00:00,Mobile
User_69,view,2021-01-28 16:00:00,Mobile
User_159,purchase,2021-01-28 16:00:00,Desktop
User_119,cart,2021-01-28 16:00:00,Desktop
User_159,view,2021-01-28 16:00:00,Mobile
User_135,purchase,2021-01-28 16:00:00,Desktop
User_198,purchase,2021-01-28 16:00:00,Mobile
User_104,cart,2021-01-28 16:00:00,Mobile
User_30,cart,2021-01-28 16:00:00,Desktop
User_76,cart,2021-01-28 16:00:00,Desktop
User_39,view,2021-01-28 17:00:00,Desktop
User_154,purchase,2021-01-28 17:00:00,Mobile
User_177,cart,2021-01-28 17:00:00,Mobile
User_35,view,2021-01-28 17:00:00,Mobile
User_108,cart,2021-01-28 17:00:00,Mobile
User_44,cart,2021-01-28 17:00:00,Desktop
User_123,cart,2021-01-28 17:00:00,Mobile
User_64,cart,2021-01-28 17:00:00,Desktop
User_101,cart,2021-01-28 17:00:00,Mobile
User_148,view,2021-01-28 17:00:00,Desktop
User_109,purchase,2021-01-28 17:00:00,Desktop
User_192,purchase,2021-01-28 18:00:00,Desktop
User_51,cart,2021-01-28 18:00:00,Desktop
User_153,cart,2021-01-28 18:00:00,Desktop
User_124,cart,2021-01-28 18:00:00,Desktop
User_8,purchase,2021-01-28 18:00:00,Mobile
User_94,cart,2021-01-28 18:00:00,Desktop
User_161,purchase,2021-01-28 18:00:00,Desktop
User_60,purchase,2021-01-28 19:00:00,Desktop
User_141,view,2021-01-28 19:00:00,Mobile
User_89,view,2021-01-28 20:00:00,Desktop
User_82,purchase,2021-01-28 20:00:00,Mobile
User_63,cart,2021-01-28 20:00:00,Mobile
User_113,cart,2021-01-28 20:00:00,Desktop
User_130,purchase,2021-01-28 20:00:00,Mobile
User_80,purchase,2021-01-28 21:00:00,Desktop
User_6,cart,2021-01-28 21:00:00,Desktop
User_191,view,2021-01-28 21:00:00,Desktop
User_41,view,2021-01-28 21:00:00,Desktop
User_58,purchase,2021-01-28 21:00:00,Mobile
User_85,view,2021-01-28 21:00:00,Desktop
User_16,purchase,2021-01-28 21:00:00,Desktop
User_71,purchase,2021-01-28 21:00:00,Desktop
User_123,cart,2021-01-28 22:00:00,Desktop
User_27,view,2021-01-28 22:00:00,Desktop
User_101,cart,2021-01-28 22:00:00,Mobile
User_149,cart,2021-01-28 22:00:00,Mobile
User_162,purchase,2021-01-28 22:00:00,Mobile
User_5,cart,2021-01-28 22:00:00,Desktop
User_28,purchase,2021-01-28 22:00:00,Desktop
User_149,purchase,2021-01-28 22:00:00,Mobile
User_92,cart,2021-01-28 22:00:00,Desktop
User_83,view,2021-01-28 23:00:00,Mobile
User_90,cart,2021-01-28 23:00:00,Mobile
User_87,view,2021-01-28 23:00:00,Desktop
User_114,purchase,2021-01-28 23:00:00,Mobile
User_23,purchase,2021-01-28 23:00:00,Mobile
User_126,cart,2021-01-28 23:00:00,Mobile
User_199,cart,2021-01-28 23:00:00,Mobile
User_122,purchase,2021-01-29 00:00:00,Desktop
User_115,purchase,2021-01-29 00:00:00,Mobile
User_104,view,2021-01-29 00:00:00,Mobile
User_159,cart,2021-01-29 00:00:00,Mobile
User_91,view,2021-01-29 00:00:00,Desktop
User_42,view,2021-01-29 00:00:00,Mobile
User_130,view,2021-01-29 01:00:00,Mobile
User_158,cart,2021-01-29 01:00:00,Mobile
User_102,view,2021-01-29 01:00:00,Desktop
User_11,purchase,2021-01-29 01:00:00,Mobile
User_78,purchase,2021-01-29 01:00:00,Desktop
User_91,purchase,2021-01-29 01:00:00,Desktop
User_182,view,2021-01-29 02:00:00,Mobile
User_52,purchase,2021-01-29 02:00:00,Mobile
User_199,cart,2021-01-29 02:00:00,Desktop
User_136,view,2021-01-29 02:00:00,Desktop
User_158,cart,2021-01-29 02:00:00,Desktop
User_36,purchase,2021-01-29 02:00:00,Desktop
User_57,view,2021-01-29 03:00:00,Mobile
User_89,cart,2021-01-29 03:00:00,Mobile
User_33,purchase,2021-01-29 03:00:00,Desktop
User_137,purchase,2021-01-29 04:00:00,Mobile
User_197,purchase,2021-01-29 04:00:00,Mobile
User_79,cart,2021-01-29 04:00:00,Desktop
User_47,purchase,2021-01-29 04:00:00,Mobile
User_9,purchase,2021-01-29 04:00:00,Desktop
User_65,purchase,2021-01-29 04:00:00,Desktop
User_99,view,2021-01-29 04:00:00,Mobile
User_33,view,2021-01-29 04:00:00,Mobile
User_129,view,2021-01-29 04:00:00,Mobile
User_163,purchase,2021-01-29 05:00:00,Mobile
User_92,purchase,2021-01-29 05:00:00,Desktop
User_175,cart,2021-01-29 05:00:00,Desktop
User_61,purchase,2021-01-29 05:00:00,Desktop
User_151,purchase,2021-01-29 05:00:00,Desktop
User_99,cart,2021-01-29 05:00:00,Desktop
User_79,view,2021-01-29 05:00:00,Mobile
User_122,purchase,2021-01-29 06:00:00,Desktop
User_115,cart,2021-01-29 06:00:00,Mobile
User_70,view,2021-01-29 06:00:00,Mobile
User_105,cart,2021-01-29 06:00:00,Desktop
User_143,view,2021-01-29 07:00:00,Desktop
User_179,cart,2021-01-29 07:00:00,Desktop
User_170,cart,2021-01-29 07:00:00,Desktop
User_171,cart,2021-01-29 07:00:00,Desktop
User_112,purchase,2021-01-29 07:00:00,Mobile
User_16,view,2021-01-29 07:00:00,Mobile
User_122,purchase,2021-01-29 08:00:00,Mobile
User_1,purchase,2021-01-29 08:00:00,Desktop
User_38,view,2021-01-29 08:00:00,Mobile
User_195,view,2021-01-29 08:00:00,Desktop
User_96,purchase,2021-01-29 09:00:00,Mobile
User_6,cart,2021-01-29 09:00:00,Desktop
User_136,purchase,2021-01-29 09:00:00,Mobile
User_107,view,2021-01-29 09:00:00,Desktop
User_76,purchase,2021-01-29 09:00:00,Mobile
User_121,view,2021-01-29 09:00:00,Mobile
User_19,view,2021-01-29 10:00:00,Desktop
User_42,view,2021-01-29 10:00:00,Mobile
User_38,view,2021-01-29 10:00:00,Desktop
User_193,view,2021-01-29 10:00:00,Mobile
User_23,view,2021-01-29 10:00:00,Desktop
User_122,cart,2021-01-29 10:00:00,Desktop
User_184,cart,2021-01-29 10:00:00,Desktop
User_105,view,2021-01-29 10:00:00,Desktop
User_180,cart,2021-01-29 10:00:00,Desktop
User_149,cart,2021-01-29 11:00:00,Desktop
User_67,view,2021-01-29 11:00:00,Mobile
User_164,purchase,2021-01-29 11:00:00,Mobile
User_31,cart,2021-01-29 11:00:00,Desktop
User_181,view,2021-01-29 11:00:00,Desktop
User_131,view,2021-01-29 11:00:00,Desktop
User_77,cart,2021-01-29 12:00:00,Desktop
User_29,cart,2021-01-29 12:00:00,Desktop
User_143,view,2021-01-29 12:00:00,Desktop
User_40,cart,2021-01-29 12:00:00,Desktop
User_92,view,2021-01-29 12:00:00,Mobile
User_41,view,2021-01-29 12:00:00,Mobile
User_113,cart,2021-01-29 13:00:00,Mobile
User_181,view,2021-01-29 13:00:00,Mobile
User_167,cart,2021-01-29 13:00:00,Desktop
User_12,view,2021-01-29 13:00:00,Mobile
User_80,cart,2021-01-29 14:00:00,Mobile
User_122,cart,2021-01-29 14:00:00,Mobile
User_58,purchase,2021-01-29 14:00:00,Mobile
User_176,view,2021-01-29 14:00:00,Desktop
User_193,view,2021-01-29 14:00:00,Desktop
User_48,view,2021-01-29 14:00:00,Desktop
User_40,view,2021-01-29 14:00:00,Mobile
User_105,cart,2021-01-29 14:00:00,Desktop
User_126,view,2021-01-29 14:00:00,Mobile
User_146,cart,2021-01-29 14:00:00,Desktop
User_108,purchase,2021-01-29 14:00:00,Desktop
User_44,cart,2021-01-29 15:00:00,Mobile
User_198,view,2021-01-29 15:00:00,Mobile
User_96,cart,2021-01-29 15:00:00,Desktop
User_25,view,2021-01-29 16:00:00,Mobile
User_25,view,2021-01-29 16:00:00,Desktop
User_151,purchase,2021-01-29 16:00:00,Mobile
User_65,cart,2021-01-29 16:00:00,Desktop
User_178,cart,2021-01-29 16:00:00,Desktop
User_127,purchase,2021-01-29 16:00:00,Desktop
User_42,purchase,2021-01-29 17:00:00,Mobile
User_174,view,2021-01-29 17:00:00,Desktop
User_69,cart,2021-01-29 17:00:00,Mobile
User_92,view,2021-01-29 17:00:00,Desktop
User_37,cart,2021-01-29 17:00:00,Mobile
User_23,purchase,2021-01-29 17:00:00,Mobile
User_198,cart,2021-01-29 18:00:00,Desktop
User_85,purchase,2021-01-29 18:00:00,Desktop
User_87,cart,2021-01-29 18:00:00,Desktop
User_98,purchase,2021-01-29 18:00:00,Desktop
User_186,view,2021-01-29 18:00:00,Mobile
User_194,purchase,2021-01-29 18:00:00,Desktop
User_169,view,2021-01-29 18:00:00,Desktop
User_188,cart,2021-01-29 18:00:00,Mobile
User_98,purchase,2021-01-29 19:00:00,Mobile
User_39,cart,2021-01-29 19:00:00,Mobile
User_189,purchase,2021-01-29 19:00:00,Desktop
User_150,cart,2021-01-29 19:00:00,Desktop
User_175,purchase,2021-01-29 19:00:00,Mobile
User_183,cart,2021-01-29 19:00:00,Mobile
User_44,purchase,2021-01-29 19:00:00,Desktop
User_122,cart,2021-01-29 19:00:00,Desktop
User_90,view,2021-01-29 19:00:00,Desktop
User_172,view,2021-01-29 19:00:00,Mobile
User_124,purchase,2021-01-29 19:00:00,Mobile
User_71,cart,2021-01-29 20:00:00,Mobile
User_66,purchase,2021-01-29 20:00:00,Mobile
User_89,view,2021-01-29 20:00:00,Mobile
User_146,view,2021-01-29 20:00:00,Mobile
User_3,purchase,2021-01-29 20:00:00,Desktop
User_163,cart,2021-01-29 20:00:00,Desktop
User_48,view,2021-01-29 20:00:00,Desktop
User_37,cart,2021-01-29 20:00:00,Mobile
User_36,purchase,2021-01-29 20:00:00,Desktop
User_65,view,2021-01-29 21:00:00,Mobile
User_60,cart,2021-01-29 21:00:00,Desktop
User_8,purchase,2021-01-29 21:00:00,Desktop
User_28,purchase,2021-01-29 21:00:00,Mobile
User_108,cart,2021-01-29 21:00:00,Desktop
User_188,purchase,2021-01-29 21:00:00,Desktop
User_113,cart,2021-01-29 21:00:00,Desktop
User_130,cart,2021-01-29 21:00:00,Desktop
User_162,cart,2021-01-29 21:00:00,Mobile
User_133,view,2021-01-29 21:00:00,Mobile
User_131,cart,2021-01-29 21:00:00,Desktop
User_164,cart,2021-01-29 21:00:00,Mobile
User_176,view,2021-01-29 22:00:00,Mobile
User_51,view,2021-01-29 22:00:00,Mobile
User_51,purchase,2021-01-29 23:00:00,Mobile
User_101,view,2021-01-29 23:00:00,Mobile
User_184,purchase,2021-01-29 23:00:00,Mobile
User_142,view,2021-01-29 23:00:00,Mobile
User_182,purchase,2021-01-29 23:00:00,Mobile
User_10,cart,2021-01-29 23:00:00,Desktop
User_88,cart,2021-01-29 23:00:00,Mobile
User_92,purchase,2021-01-29 23:00:00,Desktop
User_83,view,2021-01-29 23:00:00,Mobile
User_195,cart,2021-01-30 00:00:00,Desktop
User_20,cart,2021-01-30 00:00:00,Desktop
User_42,cart,2021-01-30 00:00:00,Desktop
User_118,view,2021-01-30 00:00:00,Mobile
User_94,purchase,2021-01-30 00:00:00,Desktop
User_126,purchase,2021-01-30 00:00:00,Desktop
User_199,purchase,2021-01-30 00:00:00,Mobile
User_194,purchase,2021-01-30 00:00:00,Mobile
User_63,purchase,2021-01-30 01:00:00,Desktop
User_16,cart,2021-01-30 01:00:00,Mobile
User_35,view,2021-01-30 01:00:00,Desktop
User_55,view,2021-01-30 02:00:00,Desktop
User_59,purchase,2021-01-30 02:00:00,Desktop
User_23,purchase,2021-01-30 02:00:00,Mobile
User_144,cart,2021-01-30 02:00:00,Desktop
User_5,cart,2021-01-30 02:00:00,Desktop
User_65,purchase,2021-01-30 02:00:00,Mobile
User_148,cart,2021-01-30 02:00:00,Desktop
User_158,cart,2021-01-30 02:00:00,Mobile
User_151,view,2021-01-30 03:00:00,Desktop
User_53,cart,2021-01-30 03:00:00,Desktop
User_162,view,2021-01-30 03:00:00,Desktop
User_71,purchase,2021-01-30 03:00:00,Desktop
User_158,cart,2021-01-30 03:00:00,Mobile
User_116,view,2021-01-30 03:00:00,Desktop
User_79,cart,2021-01-30 04:00:00,Mobile
User_157,purchase,2021-01-30 04:00:00,Desktop
User_164,purchase,2021-01-30 04:00:00,Mobile
User_12,purchase,2021-01-30 04:00:00,Desktop
User_30,purchase,2021-01-30 04:00:00,Desktop
User_12,purchase,2021-01-30 04:00:00,Desktop
User_148,purchase,2021-01-30 04:00:00,Desktop
User_116,purchase,2021-01-30 04:00:00,Mobile
User_164,purchase,2021-01-30 04:00:00,Mobile
User_132,view,2021-01-30 05:00:00,Desktop
User_67,view,2021-01-30 05:00:00,Mobile
User_151,view,2021-01-30 05:00:00,Desktop
User_85,cart,2021-01-30 05:00:00,Mobile
User_107,cart,2021-01-30 05:00:00,Mobile
User_198,view,2021-01-30 05:00:00,Desktop
User_97,purchase,2021-01-30 05:00:00,Desktop
User_39,cart,2021-01-30 05:00:00,Desktop
User_128,view,2021-01-30 06:00:00,Mobile
User_17,cart,2021-01-30 06:00:00,Desktop
User_25,view,2021-01-30 06:00:00,Desktop
User_138,purchase,2021-01-30 06:00:00,Desktop
User_166,purchase,2021-01-30 06:00:00,Desktop
User_158,view,2021-01-30 06:00:00,Desktop
User_175,view,2021-01-30 06:00:00,Desktop
User_60,cart,2021-01-30 07:00:00,Desktop
User_153,purchase,2021-01-30 07:00:00,Desktop
User_171,purchase,2021-01-30 07:00:00,Desktop
User_127,view,2021-01-30 07:00:00,Desktop
User_97,purchase,2021-01-30 07:00:00,Mobile
User_55,cart,2021-01-30 07:00:00,Mobile
User_157,purchase,2021-01-30 07:00:00,Desktop
User_169,cart,2021-01-30 07:00:00,Mobile
User_6,cart,2021-01-30 07:00:00,Desktop
User_99,view,2021-01-30 08:00:00,Mobile
User_77,purchase,2021-01-30 08:00:00,Desktop
User_73,cart,2021-01-30 08:00:00,Mobile
User_135,view,2021-01-30 08:00:00,Mobile
User_114,purchase,2021-01-30 08:00:00,Mobile
User_70,cart,2021-01-30 08:00:00,Mobile
User_43,view,2021-01-30 08:00:00,Mobile
User_75,cart,2021-01-30 08:00:00,Desktop
User_195,cart,2021-01-30 08:00:00,Desktop
User_54,view,2021-01-30 09:00:00,Mobile
User_192,cart,2021-01-30 09:00:00,Desktop
User_142,purchase,2021-01-30 09:00:00,Desktop
User_8,view,2021-01-30 09:00:00,Desktop
User_4,purchase,2021-01-30 09:00:00,Desktop
User_33,cart,2021-01-30 09:00:00,Mobile
User_115,purchase,2021-01-30 10:00:00,Mobile
User_83,purchase,2021-01-30 10:00:00,Desktop
User_95,purchase,2021-01-30 10:00:00,Desktop
User_177,cart,2021-01-30 10:00:00,Mobile
User_86,purchase,2021-01-30 10:00:00,Desktop
User_137,view,2021-01-30 10:00:00,Desktop
User_106,purchase,2021-01-30 10:00:00,Mobile
User_68,purchase,2021-01-30 10:00:00,Mobile
User_138,purchase,2021-01-30 10:00:00,Desktop
User_183,view,2021-01-30 11:00:00,Desktop
User_89,cart,2021-01-30 11:00:00,Mobile
User_20,purchase,2021-01-30 11:00:00,Desktop
User_51,purchase,2021-01-30 11:00:00,Mobile
User_5,purchase,2021-01-30 11:00:00,Desktop
User_124,purchase,2021-01-30 11:00:00,Desktop
User_73,cart,2021-01-30 11:00:00,Desktop
User_59,view,2021-01-30 11:00:00,Mobile
User_29,cart,2021-01-30 12:00:00,Desktop
User_93,purchase,2021-01-30 12:00:00,Desktop
User_119,view,2021-01-30 12:00:00,Desktop
User_134,purchase,2021-01-30 12:00:00,Desktop
User_178,view,2021-01-30 12:00:00,Desktop
User_173,purchase,2021-01-30 12:00:00,Mobile
User_196,purchase,2021-01-30 12:00:00,Desktop
User_103,view,2021-01-30 12:00:00,Mobile
User_29,view,2021-01-30 12:00:00,Mobile
User_49,view,2021-01-30 13:00:00,Mobile
User_141,cart,2021-01-30 13:00:00,Desktop
User_17,purchase,2021-01-30 13:00:00,Desktop
User_105,cart,2021-01-30 13:00:00,Desktop
User_5,purchase,2021-01-30 13:00:00,Mobile
User_44,purchase,2021-01-30 13:00:00,Mobile
User_129,purchase,2021-01-30 13:00:00,Desktop
User_40,cart,2021-01-30 13:00:00,Desktop
User_83,view,2021-01-30 13:00:00,Mobile
User_178,purchase,2021-01-30 13:00:00,Desktop
User_75,cart,2021-01-30 13:00:00,Mobile
User_181,purchase,2021-01-30 13:00:00,Mobile
User_1,cart,2021-01-30 13:00:00,Mobile
User_110,purchase,2021-01-30 13:00:00,Desktop
User_156,purchase,2021-01-30 13:00:00,Mobile
User_173,purchase,2021-01-30 14:00:00,Desktop
User_178,view,2021-01-30 14:00:00,Desktop
User_144,purchase,2021-01-30 14:00:00,Mobile
User_84,view,2021-01-30 14:00:00,Mobile
User_189,cart,2021-01-30 14:00:00,Desktop
User_15,cart,2021-01-30 15:00:00,Desktop
User_26,view,2021-01-30 15:00:00,Mobile
User_168,cart,2021-01-30 15:00:00,Desktop
User_150,view,2021-01-30 15:00:00,Mobile
User_108,cart,2021-01-30 15:00:00,Mobile
User_2,cart,2021-01-30 15:00:00,Mobile
User_114,view,2021-01-30 15:00:00,Mobile
User_104,purchase,2021-01-30 15:00:00,Desktop
User_44,purchase,2021-01-30 15:00:00,Desktop
User_4,view,2021-01-30 15:00:00,Desktop
User_103,cart,2021-01-30 16:00:00,Desktop
User_86,view,2021-01-30 17:00:00,Desktop
User_111,purchase,2021-01-30 17:00:00,Desktop
User_175,cart,2021-01-30 17:00:00,Mobile
User_103,cart,2021-01-30 17:00:00,Mobile
User_147,cart,2021-01-30 18:00:00,Desktop
User_140,cart,2021-01-30 18:00:00,Mobile
User_190,view,2021-01-30 18:00:00,Mobile
User_38,view,2021-01-30 18:00:00,Desktop
User_42,cart,2021-01-30 19:00:00,Desktop
User_80,purchase,2021-01-30 19:00:00,Desktop
User_146,purchase,2021-01-30 19:00:00,Desktop
User_115,cart,2021-01-30 19:00:00,Mobile
User_15,cart,2021-01-30 19:00:00,Mobile
User_42,purchase,2021-01-30 19:00:00,Mobile
User_33,purchase,2021-01-30 19:00:00,Mobile
User_183,cart,2021-01-30 19:00:00,Mobile
User_117,cart,2021-01-30 19:00:00,Desktop
User_86,cart,2021-01-30 20:00:00,Desktop
User_64,cart,2021-01-30 20:00:00,Desktop
User_118,view,2021-01-30 20:00:00,Desktop
User_85,view,2021-01-30 20:00:00,Desktop
User_56,view,2021-01-30 20:00:00,Mobile
User_145,cart,2021-01-30 20:00:00,Desktop
